track_index,20cluster_memval
7,3:0.14584513008594513 6:0.14581133425235748 2:0.14525294303894043 7:0.14355745911598206 4:0.13691946864128113 1:0.11277656257152557 0:0.09976151585578918 5:0.07007559388875961 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,3:0.1402994990348816 6:0.14018575847148895 2:0.1400272101163864 7:0.1379363238811493 4:0.13141870498657227 1:0.12068723887205124 0:0.10899180173873901 5:0.08045348525047302 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.1366986781358719 0:0.12876401841640472 2:0.12855853140354156 3:0.12818856537342072 6:0.12791410088539124 7:0.12583112716674805 4:0.12002893537282944 5:0.1040160283446312 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,2:0.1327059417963028 3:0.13259468972682953 6:0.13238368928432465 1:0.1320696622133255 7:0.130079448223114 4:0.12352584302425385 0:0.12222771346569061 5:0.09441301226615906 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,3:0.16821777820587158 6:0.16804324090480804 2:0.1670876145362854 7:0.16219602525234222 4:0.1459154337644577 1:0.09084590524435043 0:0.06768989562988281 5:0.030004100874066353 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.20047099888324738 2:0.19728127121925354 7:0.19062793254852295 3:0.18958088755607605 6:0.18728789687156677 1:0.020833851769566536 0:0.011219796724617481 5:0.002697362331673503 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,7:0.24458301067352295 6:0.24100494384765625 3:0.21547383069992065 4:0.14958275854587555 2:0.14810487627983093 1:0.0007405836950056255 0:0.00040556746535003185 5:0.00010442030179547146 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.23484589159488678 7:0.2038843184709549 6:0.18857505917549133 3:0.18470510840415955 2:0.17620177567005157 1:0.006970010697841644 0:0.0038502865936607122 5:0.0009675261680968106 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.38191625475883484 1:0.2554982602596283 5:0.13178721070289612 2:0.04765383526682854 3:0.046552907675504684 6:0.04624947905540466 7:0.04576727747917175 4:0.04457478225231171 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,2:0.130342036485672 3:0.12994484603405 6:0.12975965440273285 7:0.12921740114688873 1:0.12860994040966034 4:0.12788930535316467 0:0.12291198968887329 5:0.10132480412721634 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.6982957124710083 0:0.12977783381938934 1:0.0751294493675232 2:0.019825058057904243 3:0.019460346549749374 6:0.019359463825821877 7:0.019226033240556717 4:0.01892608031630516 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.14756853878498077 1:0.14677794277668 4:0.12440914660692215 7:0.11954550445079803 2:0.11952397972345352 3:0.11837425827980042 6:0.11815553158521652 5:0.10564511269330978 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.14934509992599487 1:0.14925993978977203 4:0.12432567775249481 2:0.11941425502300262 7:0.11932729184627533 3:0.1181575208902359 6:0.11791042238473892 5:0.1022597998380661 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.16767603158950806 1:0.16353988647460938 4:0.116312675178051 2:0.11212170124053955 7:0.1115468367934227 3:0.11056529730558395 6:0.1102343276143074 5:0.10800325125455856 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.16851010918617249 1:0.15947210788726807 5:0.12795805931091309 4:0.11225271224975586 2:0.10883999615907669 7:0.1082858145236969 3:0.10748600959777832 6:0.10719519853591919 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.15164224803447723 7:0.1421407163143158 2:0.1401643604040146 3:0.1393371969461441 6:0.1393049955368042 1:0.12143528461456299 0:0.10837613046169281 5:0.057599060237407684 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.1599358320236206 7:0.1499999612569809 2:0.1473350077867508 6:0.1469915509223938 3:0.14691756665706635 1:0.10789216309785843 0:0.09292895346879959 5:0.04799896106123924 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.15779316425323486 7:0.1500992625951767 2:0.1477295309305191 6:0.14772695302963257 3:0.14762383699417114 1:0.10563281178474426 0:0.09194754809141159 5:0.05144689977169037 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.1470554769039154 7:0.14022108912467957 2:0.13893988728523254 3:0.13825128972530365 6:0.13818278908729553 1:0.12161315232515335 0:0.11043091863393784 5:0.06530541181564331 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.14248710870742798 7:0.13718737661838531 2:0.13652703166007996 3:0.13576363027095795 6:0.13563430309295654 1:0.1253904402256012 0:0.11534067243337631 5:0.07166942954063416 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.15313293039798737 1:0.15234285593032837 4:0.11763374507427216 2:0.11668193340301514 7:0.11554203182458878 3:0.11539220064878464 6:0.11505377292633057 5:0.1142205223441124 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.13343586027622223 4:0.13234327733516693 2:0.13224929571151733 3:0.13134227693080902 7:0.13125386834144592 6:0.13106276094913483 0:0.12434987723827362 5:0.08396278321743011 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,2:0.1377335488796234 3:0.13739760220050812 6:0.13721716403961182 7:0.1367158442735672 4:0.13552062213420868 1:0.12257525324821472 0:0.11242291331291199 5:0.08041704446077347 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.21358945965766907 7:0.18256710469722748 6:0.17348149418830872 3:0.17245039343833923 2:0.17076243460178375 1:0.04533982276916504 0:0.031212033703923225 5:0.01059724297374487 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.1936749666929245 7:0.17668083310127258 6:0.17127417027950287 3:0.170406311750412 2:0.16834698617458344 1:0.05836768075823784 0:0.04347322881221771 5:0.017775824293494225 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.17147652804851532 7:0.15688461065292358 2:0.15313465893268585 6:0.15255846083164215 3:0.15246009826660156 1:0.09899754822254181 0:0.08010091632604599 5:0.03438718244433403 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.18946316838264465 7:0.16989551484584808 2:0.16454313695430756 6:0.1641751080751419 3:0.16399866342544556 1:0.07394139468669891 0:0.054207708686590195 5:0.01977529749274254 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.21013809740543365 7:0.17733325064182281 6:0.16805408895015717 2:0.16774418950080872 3:0.16747024655342102 1:0.057570766657590866 0:0.03932463750243187 5:0.012364721857011318 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.19091172516345978 7:0.17160406708717346 6:0.16578952968120575 3:0.1652848869562149 2:0.16472585499286652 1:0.06932377815246582 0:0.05196535587310791 5:0.02039479836821556 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.17721159756183624 7:0.15983080863952637 2:0.1550694704055786 6:0.1546826809644699 3:0.15447935461997986 1:0.09421183168888092 0:0.07451426982879639 5:0.0299999937415123 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.1745324283838272 7:0.15875448286533356 2:0.154412180185318 6:0.1540621966123581 3:0.15388794243335724 1:0.09549076855182648 0:0.0765790194272995 5:0.03228096291422844 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.17387448251247406 7:0.1591295301914215 6:0.15466059744358063 2:0.15449461340904236 3:0.15438351035118103 1:0.09354659169912338 0:0.07604848593473434 5:0.033862192183732986 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.1601162999868393 7:0.14951062202453613 2:0.14629153907299042 6:0.14624567329883575 3:0.1460719257593155 1:0.10823074728250504 0:0.09419189393520355 5:0.049341313540935516 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.16253389418125153 7:0.15210333466529846 6:0.1488257646560669 3:0.14854981005191803 2:0.14842164516448975 1:0.10319191962480545 0:0.0892140343785286 5:0.047159597277641296 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.1600797027349472 7:0.14958447217941284 6:0.14633809030056 2:0.14630502462387085 3:0.14614588022232056 1:0.1079055592417717 0:0.09404300153255463 5:0.04959826543927193 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.16642232239246368 7:0.1544831544160843 6:0.15079618990421295 3:0.15053535997867584 2:0.15053386986255646 1:0.10029041767120361 0:0.08487722277641296 5:0.042061444371938705 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.167641744017601 7:0.1551477015018463 6:0.15131838619709015 2:0.1511610597372055 3:0.1510756015777588 1:0.09961208701133728 0:0.08363109827041626 5:0.04041234031319618 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.17565804719924927 7:0.15955322980880737 2:0.15482139587402344 6:0.15472878515720367 3:0.15448381006717682 1:0.09374500066041946 0:0.07518687099218369 5:0.03182286024093628 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.17173348367214203 7:0.15591256320476532 2:0.15217900276184082 6:0.1512700766324997 3:0.15121497213840485 1:0.10214405506849289 0:0.08203200995922089 5:0.03351382538676262 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.18804165720939636 7:0.1707414835691452 6:0.16541138291358948 3:0.16481541097164154 2:0.1638411283493042 1:0.07060425728559494 0:0.054050128906965256 5:0.02249457687139511 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.1958550214767456 7:0.1783110350370407 6:0.1728253811597824 3:0.1721155196428299 2:0.17048737406730652 1:0.05516612529754639 0:0.03990761563181877 5:0.015331918373703957 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.19551144540309906 7:0.1712690144777298 6:0.1641271710395813 3:0.16359564661979675 2:0.1635393351316452 1:0.07122256606817245 0:0.05216580629348755 5:0.018569035455584526 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.2113320678472519 7:0.1852009892463684 6:0.17709386348724365 3:0.17572154104709625 2:0.17243534326553345 1:0.04026607796549797 0:0.027949778363108635 5:0.010000321082770824 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.19929462671279907 7:0.18886034190654755 6:0.18469494581222534 3:0.18299557268619537 2:0.17725344002246857 1:0.03424330800771713 0:0.02371283248066902 5:0.008944946341216564 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.2113502025604248 7:0.18853691220283508 6:0.1812143176794052 3:0.17993465065956116 2:0.17636308073997498 1:0.033045463263988495 0:0.022062405943870544 5:0.007492960896342993 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.20602388679981232 7:0.19874010980129242 6:0.19428673386573792 3:0.19183097779750824 2:0.18248990178108215 1:0.014733233489096165 0:0.009089788421988487 5:0.0028053573332726955 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.41015881299972534 0:0.11944084614515305 2:0.09807589650154114 3:0.09222156554460526 6:0.09064948558807373 7:0.08949193358421326 4:0.0873512253165245 5:0.012610244564712048 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.629145085811615 1:0.18892759084701538 5:0.08563557267189026 2:0.019774772226810455 4:0.019225701689720154 3:0.01919451355934143 7:0.01904973015189171 6:0.019047029316425323 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.4087560772895813 1:0.22534102201461792 5:0.1906413435935974 2:0.03632545843720436 3:0.0354374423623085 6:0.03517800569534302 7:0.0347161628305912 4:0.03360448777675629 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,2:0.20017196238040924 3:0.18842658400535583 6:0.1846756786108017 7:0.17857779562473297 4:0.16348618268966675 1:0.05328644439578056 0:0.025967366993427277 5:0.0054079694673419 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,3:0.20742492377758026 2:0.20650680363178253 6:0.20590507984161377 7:0.19060231745243073 4:0.1525714248418808 1:0.021550392732024193 0:0.012148680165410042 5:0.0032903789542615414 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.19610559940338135 3:0.19439345598220825 7:0.19004201889038086 2:0.18607789278030396 4:0.1701628863811493 1:0.0327400304377079 0:0.02211908996105194 5:0.008359024301171303 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.18136833608150482 3:0.18034611642360687 7:0.17915508151054382 2:0.17564766108989716 4:0.17097486555576324 1:0.053875505924224854 0:0.040129631757736206 5:0.018502794206142426 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.18934647738933563 3:0.18852828443050385 7:0.18342341482639313 2:0.18334053456783295 4:0.16544680297374725 1:0.04559981822967529 0:0.031685665249824524 5:0.012629006989300251 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,3:0.1860538125038147 6:0.18582142889499664 2:0.1842246949672699 7:0.17933599650859833 4:0.16126641631126404 1:0.05412706360220909 0:0.03617602586746216 5:0.01299455389380455 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.19297833740711212 7:0.17162016034126282 6:0.16522608697414398 3:0.1646546721458435 2:0.16411246359348297 1:0.06952859461307526 0:0.05195128172636032 5:0.019928397610783577 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.22225138545036316 7:0.1821577399969101 6:0.17110386490821838 2:0.1703551858663559 3:0.17034992575645447 1:0.04522716999053955 0:0.02966092899441719 5:0.008893799968063831 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.17384347319602966 7:0.1612515151500702 6:0.15743111073970795 2:0.15731428563594818 3:0.15723736584186554 1:0.08924540132284164 0:0.07155032455921173 5:0.032126519829034805 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.17040123045444489 7:0.15569733083248138 2:0.15136103332042694 6:0.15123791992664337 3:0.15100020170211792 1:0.10092773288488388 0:0.08298930525779724 5:0.03638523072004318 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.1678244024515152 7:0.15604780614376068 2:0.1529507040977478 6:0.15252001583576202 3:0.1524507999420166 1:0.09927304089069366 0:0.08147589862346649 5:0.03745734691619873 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.16073207557201385 7:0.15263731777668 2:0.15046381950378418 6:0.15018199384212494 3:0.15014736354351044 1:0.10335085541009903 0:0.08746436983346939 5:0.045022204518318176 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.15674470365047455 7:0.15023021399974823 2:0.1486382782459259 3:0.14827795326709747 6:0.1482633352279663 1:0.10687089711427689 0:0.09165748953819275 5:0.049317143857479095 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.1569664478302002 7:0.1512403041124344 6:0.1494729071855545 2:0.14944489300251007 3:0.14941193163394928 1:0.10367674380540848 0:0.08940008282661438 5:0.050386689603328705 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.15150471031665802 7:0.14630641043186188 2:0.14505665004253387 3:0.144754096865654 6:0.14473499357700348 1:0.11136782914400101 0:0.098305843770504 5:0.057969462126493454 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.15294553339481354 7:0.1480526626110077 2:0.1470164656639099 3:0.14664629101753235 6:0.146590456366539 1:0.10978693515062332 0:0.09527728706598282 5:0.053684357553720474 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.15668314695358276 7:0.1509452760219574 2:0.14923223853111267 6:0.14918267726898193 3:0.1491391360759735 1:0.10439042001962662 0:0.0899820551276207 5:0.05044502764940262 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.1609659045934677 7:0.15452954173088074 6:0.15253034234046936 3:0.15242847800254822 2:0.152348130941391 1:0.09877466410398483 0:0.08354540914297104 5:0.04487752169370651 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.16239270567893982 7:0.15210175514221191 2:0.1496141254901886 6:0.1490231454372406 3:0.14901003241539001 1:0.10579104721546173 0:0.08896172046661377 5:0.04310547187924385 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.16359232366085052 7:0.15334901213645935 2:0.15052559971809387 6:0.15024980902671814 3:0.15016679465770721 1:0.10271216928958893 0:0.08652307093143463 5:0.04288121685385704 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.17751958966255188 7:0.1626594364643097 6:0.1581525206565857 3:0.15784770250320435 2:0.1577722132205963 1:0.08667999505996704 0:0.06909941136837006 5:0.03026912547647953 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.17064951360225677 7:0.1564243584871292 2:0.15224507451057434 6:0.15213178098201752 3:0.15192046761512756 1:0.09878190606832504 0:0.08128530532121658 5:0.03656158596277237 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.16504524648189545 7:0.15146943926811218 2:0.14782702922821045 6:0.1473727971315384 3:0.1472264528274536 1:0.10859974473714828 0:0.09126424044370651 5:0.04119504615664482 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.1790713220834732 7:0.16418303549289703 6:0.1594930738210678 3:0.15893863141536713 2:0.15817971527576447 1:0.08344974368810654 0:0.06685343384742737 5:0.02983103133738041 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.19445574283599854 7:0.1748236119747162 6:0.16871120035648346 3:0.16785329580307007 2:0.16618646681308746 1:0.06240030378103256 0:0.046768151223659515 5:0.018801216036081314 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.17505265772342682 7:0.15994992852210999 6:0.15535715222358704 2:0.1550557017326355 3:0.15503984689712524 1:0.09203816950321198 0:0.07454564422369003 5:0.03296090289950371 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.18172524869441986 7:0.1644144505262375 6:0.15921691060066223 2:0.15887188911437988 3:0.15887145698070526 1:0.08401913195848465 0:0.06572606414556503 5:0.027154836803674698 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.1697835773229599 7:0.15676453709602356 6:0.15280191600322723 2:0.15270164608955383 3:0.15257257223129272 1:0.09711599349975586 0:0.08046280592679977 5:0.037796955555677414 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.16872523725032806 7:0.15614740550518036 2:0.1523333191871643 6:0.1523287147283554 3:0.15213441848754883 1:0.09820029884576797 0:0.08155495673418045 5:0.038575634360313416 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.1654367297887802 7:0.15248951315879822 2:0.14949578046798706 6:0.14865939319133759 3:0.14864253997802734 1:0.10692862421274185 0:0.08867155015468597 5:0.039675865322351456 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.16788217425346375 7:0.15445548295974731 2:0.15079686045646667 6:0.15042833983898163 3:0.15029270946979523 1:0.102394238114357 0:0.08497457206249237 5:0.03877561166882515 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.16648928821086884 7:0.15455161035060883 2:0.15131410956382751 6:0.15096312761306763 3:0.15086309611797333 1:0.1015433669090271 0:0.08448401093482971 5:0.039791397750377655 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.17748892307281494 7:0.16225112974643707 6:0.15767821669578552 2:0.1576247215270996 3:0.15744324028491974 1:0.08802594244480133 0:0.06973052024841309 5:0.02975730411708355 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.17471130192279816 7:0.16135890781879425 6:0.15725703537464142 3:0.15693217515945435 2:0.15668733417987823 1:0.0883568823337555 0:0.07163985818624496 5:0.033056486397981644 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.1823916733264923 7:0.16482791304588318 6:0.15958860516548157 2:0.15942063927650452 3:0.15928654372692108 1:0.08343324065208435 0:0.064763143658638 5:0.0262882299721241 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.18471992015838623 7:0.16303543746471405 2:0.1590806543827057 3:0.15707272291183472 6:0.1569298803806305 1:0.09127385169267654 0:0.06623128056526184 5:0.02165624313056469 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.1952967792749405 7:0.17129027843475342 2:0.16459757089614868 6:0.16436783969402313 3:0.16406938433647156 1:0.07105212658643723 0:0.051381222903728485 5:0.017944786697626114 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
